merchant_id,transaction_id,date,transaction_amount,success,payment_method
M_1023,T_104419,2026-02-25 00:00:00,56.464150953326644,1,NetBanking
M_1077,T_104420,2026-04-08 00:00:00,905.5676240107452,1,Card
M_1077,T_104421,2026-01-15 00:00:00,154.94412921789728,1,Card
M_1062,T_104422,2026-02-13 00:00:00,330.7601292701528,0,UPI
M_1193,T_104423,2025-11-07 00:00:00,601.1008067727918,1,UPI
M_1044,T_104424,2025-12-26 00:00:00,362.7548913545832,1,Card
M_1138,T_104425,2026-02-01 00:00:00,333.3441282284572,1,UPI
M_1001,T_104426,2025-11-06 00:00:00,241.68014029222596,1,UPI
M_1001,T_104427,2025-12-28 00:00:00,180.4203281657198,1,Card
M_1199,T_104428,2026-03-09 00:00:00,382.04501954852617,1,NetBanking
M_1094,T_104429,2025-11-28 00:00:00,181.07588878147888,1,Card
M_1015,T_104430,2025-12-01 00:00:00,663.0662313467157,1,Wallet
M_1011,T_104431,2026-02-25 00:00:00,233.25283363878356,1,UPI
M_1097,T_104432,2025-12-03 00:00:00,1033.1273219549437,1,UPI
M_1023,T_104433,2026-01-08 00:00:00,1057.9109267705815,1,Card
M_1015,T_104434,2026-04-29 00:00:00,906.4838006907211,1,UPI
M_1077,T_104435,2026-04-24 00:00:00,259.4148768536711,0,Card
M_1053,T_104436,2025-11-23 00:00:00,307.77503692695683,1,NetBanking
M_1047,T_104437,2026-02-20 00:00:00,1814.5853624975848,1,UPI
M_1164,T_104438,2025-12-22 00:00:00,1090.9542653812086,1,UPI
M_1189,T_104439,2025-12-04 00:00:00,1022.1401692617873,1,Card
M_1037,T_104440,2026-03-23 00:00:00,123.40380646219555,1,Card
M_1117,T_104441,2026-01-05 00:00:00,19.377558431526595,0,NetBanking
M_1006,T_104442,2025-11-16 00:00:00,1293.531789660386,1,Card
M_1098,T_104443,2026-04-08 00:00:00,504.8192968957528,0,Wallet
M_1117,T_104444,2025-11-25 00:00:00,1465.0965279253055,1,Wallet
M_1026,T_104445,2026-04-22 00:00:00,550.5098079873036,1,UPI
M_1055,T_104446,2026-03-27 00:00:00,192.89410637522727,1,Card
M_1035,T_104447,2026-03-26 00:00:00,110.33777965164965,1,NetBanking
M_1141,T_104448,2025-11-22 00:00:00,368.5533292310821,1,UPI
M_1123,T_104449,2026-02-17 00:00:00,291.5504579549632,1,UPI
M_1161,T_104450,2026-02-25 00:00:00,323.6406150004326,1,UPI
M_1174,T_104451,2025-12-23 00:00:00,612.6427988899807,1,UPI
M_1141,T_104452,2026-01-27 00:00:00,558.2024102908082,1,UPI
M_1063,T_104453,2026-01-25 00:00:00,438.14254967937643,1,UPI
M_1144,T_104454,2026-04-05 00:00:00,461.0041137676164,1,UPI
M_1012,T_104455,2025-12-17 00:00:00,52.79322807526498,1,NetBanking
M_1071,T_104456,2026-03-04 00:00:00,69.80327294337903,1,NetBanking
M_1114,T_104457,2025-12-03 00:00:00,2061.0483276330915,1,UPI
M_1173,T_104458,2026-02-04 00:00:00,450.51152216500395,1,UPI
M_1051,T_104459,2026-03-20 00:00:00,239.89271867223803,1,UPI
M_1193,T_104460,2025-11-21 00:00:00,185.33683124362918,1,UPI
M_1158,T_104461,2025-12-24 00:00:00,348.718196147441,1,UPI
M_1006,T_104462,2026-04-16 00:00:00,1318.2413932666161,1,Wallet
M_1183,T_104463,2026-04-08 00:00:00,377.39332330217815,1,Card
M_1028,T_104464,2026-03-07 00:00:00,497.34117691150857,1,Card
M_1014,T_104465,2026-01-01 00:00:00,18.896087621664638,1,Card
M_1015,T_104466,2026-04-29 00:00:00,1154.2581639448956,1,Card
M_1032,T_104467,2025-11-12 00:00:00,353.83541752371025,1,Card
M_1002,T_104468,2026-01-08 00:00:00,123.43111236136407,1,UPI
M_1143,T_104469,2025-11-25 00:00:00,697.1840535055876,1,UPI
M_1116,T_104470,2025-11-04 00:00:00,228.66383442695783,1,Card
M_1099,T_104471,2026-02-27 00:00:00,119.09616549476392,0,NetBanking
M_1164,T_104472,2025-11-23 00:00:00,756.9303241544238,0,UPI
M_1029,T_104473,2025-11-01 00:00:00,262.56971153828704,0,Card
M_1037,T_104474,2025-12-22 00:00:00,550.0293796207914,0,UPI
M_1195,T_104475,2025-11-07 00:00:00,886.1842346266379,1,Card
M_1138,T_104476,2025-12-07 00:00:00,142.1838396301197,1,UPI
M_1122,T_104477,2025-11-07 00:00:00,1107.095812858868,0,Card
M_1096,T_104478,2026-01-31 00:00:00,137.6582513081173,1,Card
M_1176,T_104479,2026-04-23 00:00:00,14.964366897431676,1,UPI
M_1054,T_104480,2026-04-04 00:00:00,387.3656653021634,1,Card
M_1138,T_104481,2025-11-05 00:00:00,934.2507948374708,0,Card
M_1074,T_104482,2026-03-18 00:00:00,273.6019143761903,1,Wallet
M_1009,T_104483,2026-03-16 00:00:00,233.9962929092953,1,Card
M_1047,T_104484,2026-03-18 00:00:00,620.3639255203566,1,UPI
M_1005,T_104485,2025-11-11 00:00:00,160.97792855751246,1,UPI
M_1082,T_104486,2026-04-15 00:00:00,350.05792968768185,1,Wallet
M_1001,T_104487,2025-11-18 00:00:00,358.3012183273032,0,UPI
M_1093,T_104488,2025-11-17 00:00:00,197.18123948049168,1,Wallet
M_1098,T_104489,2025-11-13 00:00:00,550.4957828413131,1,NetBanking
M_1013,T_104490,2025-11-25 00:00:00,1129.1322415158088,1,UPI
M_1061,T_104491,2025-12-23 00:00:00,168.474858679773,1,Card
M_1042,T_104492,2025-12-20 00:00:00,682.1358919891292,1,Wallet
M_1049,T_104493,2025-12-25 00:00:00,216.04470180447814,1,UPI
M_1085,T_104494,2026-04-04 00:00:00,58.39791251272815,1,UPI
M_1129,T_104495,2026-04-13 00:00:00,133.10939460795385,1,Wallet
M_1063,T_104496,2025-11-01 00:00:00,254.7941527637649,1,Wallet
M_1092,T_104497,2026-04-17 00:00:00,457.07820037129216,1,UPI
M_1164,T_104498,2026-03-06 00:00:00,1241.0966291041293,1,NetBanking
M_1194,T_104499,2025-11-26 00:00:00,835.6809018322981,1,Card
M_1045,T_104500,2026-02-10 00:00:00,101.78283077956162,1,Card
M_1114,T_104501,2026-04-12 00:00:00,875.6624539751886,1,Card
M_1179,T_104502,2026-02-17 00:00:00,99.00495308259224,1,UPI
M_1143,T_104503,2026-03-15 00:00:00,1536.7292714442865,1,Card
M_1016,T_104504,2026-02-21 00:00:00,751.0612148189848,1,UPI
M_1012,T_104505,2025-11-26 00:00:00,52.04829873009693,1,UPI
M_1009,T_104506,2026-01-22 00:00:00,411.699431881779,1,UPI
M_1171,T_104507,2026-03-06 00:00:00,204.23819128328037,1,Card
M_1116,T_104508,2025-12-19 00:00:00,1024.6618706997492,1,UPI
M_1171,T_104509,2026-03-12 00:00:00,301.7725519970599,1,UPI
M_1094,T_104510,2026-01-18 00:00:00,208.13741272654792,1,NetBanking
M_1035,T_104511,2026-03-12 00:00:00,789.7658232753332,1,Wallet
M_1012,T_104512,2026-03-28 00:00:00,116.2534679232082,1,UPI
M_1002,T_104513,2026-02-18 00:00:00,302.8823610346359,1,Card
M_1131,T_104514,2025-12-15 00:00:00,222.8132660750624,1,UPI
M_1054,T_104515,2026-03-25 00:00:00,517.7526589188525,1,Card
M_1096,T_104516,2026-03-18 00:00:00,551.6440753831171,1,UPI
M_1008,T_104517,2026-02-12 00:00:00,176.2154748860721,1,UPI
M_1063,T_104518,2026-01-26 00:00:00,1583.6277628839644,1,UPI
M_1189,T_104519,2026-01-31 00:00:00,23.58992297775506,1,UPI
M_1167,T_104520,2026-03-30 00:00:00,69.6722282902183,1,UPI
M_1018,T_104521,2026-02-13 00:00:00,847.6020585843344,1,UPI
M_1093,T_104522,2026-03-30 00:00:00,33.15723040879769,1,Card
M_1193,T_104523,2026-01-25 00:00:00,180.73252560824764,1,NetBanking
M_1021,T_104524,2025-12-10 00:00:00,118.89981211092964,1,Wallet
M_1084,T_104525,2026-03-12 00:00:00,787.0435849212248,0,NetBanking
M_1153,T_104526,2025-12-01 00:00:00,1190.8737689880243,0,Card
M_1015,T_104527,2026-04-28 00:00:00,49.05020347111521,1,UPI
M_1077,T_104528,2025-12-07 00:00:00,634.5123634931599,1,UPI
M_1010,T_104529,2026-01-05 00:00:00,1076.4939801754354,1,UPI
M_1007,T_104530,2026-02-08 00:00:00,781.5768536676298,1,Card
M_1096,T_104531,2026-02-09 00:00:00,148.02375864051712,1,UPI
M_1167,T_104532,2026-02-06 00:00:00,127.15978187027035,1,Card
M_1046,T_104533,2025-11-04 00:00:00,1451.7972312400286,0,UPI
M_1091,T_104534,2025-11-06 00:00:00,31.637840177468103,1,UPI
M_1146,T_104535,2025-12-27 00:00:00,1008.7969060095845,1,Card
M_1086,T_104536,2026-02-22 00:00:00,351.9640938161517,1,Card
M_1025,T_104537,2026-03-06 00:00:00,739.1265153551643,1,NetBanking
M_1134,T_104538,2025-11-27 00:00:00,188.46750379995945,1,Card
M_1029,T_104539,2026-02-02 00:00:00,72.04854437727894,1,UPI
M_1038,T_104540,2025-11-24 00:00:00,1495.1172191296382,1,UPI
M_1025,T_104541,2026-04-29 00:00:00,81.58218589683912,1,UPI
M_1062,T_104542,2026-02-01 00:00:00,385.69767588547376,1,Wallet
M_1184,T_104543,2025-11-29 00:00:00,899.3671348125532,1,UPI
M_1056,T_104544,2026-01-07 00:00:00,108.01714231347759,1,UPI
M_1071,T_104545,2026-03-09 00:00:00,349.5029995671092,1,Card
M_1081,T_104546,2026-04-10 00:00:00,1126.8619592871946,1,UPI
M_1034,T_104547,2026-04-23 00:00:00,1000.9108442660457,1,Wallet
M_1149,T_104548,2026-01-24 00:00:00,604.4077395619911,1,Wallet
M_1101,T_104549,2026-01-02 00:00:00,571.5678637206498,1,UPI
M_1059,T_104550,2026-03-03 00:00:00,312.81339783747904,1,UPI
M_1009,T_104551,2025-11-23 00:00:00,721.3958092448967,1,Wallet
M_1017,T_104552,2025-11-11 00:00:00,80.23036349275615,1,UPI
M_1158,T_104553,2026-03-16 00:00:00,112.09627409101192,0,Card
M_1134,T_104554,2025-11-20 00:00:00,1803.6799382990678,1,UPI
M_1168,T_104555,2025-12-12 00:00:00,136.105254475832,1,UPI
M_1198,T_104556,2026-03-25 00:00:00,23.121326724598077,1,UPI
M_1198,T_104557,2026-03-03 00:00:00,980.4540510936498,1,UPI
M_1122,T_104558,2025-11-27 00:00:00,1177.608413324311,1,Card
M_1006,T_104559,2026-03-08 00:00:00,394.67773735239047,1,UPI
M_1187,T_104560,2026-01-22 00:00:00,116.68501451601804,1,UPI
M_1102,T_104561,2025-11-07 00:00:00,277.1405522281165,1,UPI
M_1113,T_104562,2025-11-23 00:00:00,446.8758079802168,1,UPI
M_1135,T_104563,2026-02-09 00:00:00,1258.3828254293812,1,NetBanking
M_1035,T_104564,2026-02-16 00:00:00,539.2958150788019,1,NetBanking
M_1072,T_104565,2026-03-04 00:00:00,679.7851745375975,1,NetBanking
M_1018,T_104566,2025-11-26 00:00:00,17.20541439585593,1,NetBanking
M_1172,T_104567,2025-12-17 00:00:00,251.47863353976936,1,UPI
M_1001,T_104568,2026-02-04 00:00:00,94.98780036202507,1,Card
M_1126,T_104569,2025-12-08 00:00:00,11.724218988947928,1,UPI
M_1053,T_104570,2026-04-08 00:00:00,609.4608077571779,1,Card
M_1036,T_104571,2026-03-05 00:00:00,998.9359452142861,1,UPI
M_1189,T_104572,2026-03-26 00:00:00,1014.0731862059107,1,Wallet
M_1109,T_104573,2026-02-28 00:00:00,70.08244314722526,1,UPI
M_1068,T_104574,2026-03-31 00:00:00,269.3661592661394,1,Card
M_1061,T_104575,2026-01-13 00:00:00,86.57104776902806,1,UPI
M_1119,T_104576,2025-12-05 00:00:00,23.8334366192488,1,Wallet
M_1176,T_104577,2025-11-18 00:00:00,138.6392216797778,1,NetBanking
M_1168,T_104578,2026-03-29 00:00:00,282.8037452617385,1,Card
M_1086,T_104579,2026-03-19 00:00:00,375.31881416254095,1,UPI
M_1036,T_104580,2026-01-25 00:00:00,626.7563076102598,1,NetBanking
M_1094,T_104581,2025-12-01 00:00:00,183.5707327284493,1,UPI
M_1029,T_104582,2025-12-05 00:00:00,641.6344374646524,1,UPI
M_1144,T_104583,2025-11-12 00:00:00,727.4163769390456,1,Card
M_1091,T_104584,2025-12-30 00:00:00,83.22048137382006,1,NetBanking
M_1112,T_104585,2026-02-03 00:00:00,172.57503942913866,1,Card
M_1136,T_104586,2026-04-29 00:00:00,359.6270110732174,1,UPI
M_1108,T_104587,2026-03-21 00:00:00,377.58279662114694,1,UPI
M_1048,T_104588,2026-04-14 00:00:00,299.01916310618054,1,Card
M_1129,T_104589,2025-12-15 00:00:00,328.6294300841842,1,UPI
M_1011,T_104590,2026-03-15 00:00:00,424.8491354487983,1,Wallet
M_1104,T_104591,2025-12-01 00:00:00,1043.1296358423529,1,UPI
M_1013,T_104592,2026-01-21 00:00:00,12.06416361050607,0,NetBanking
M_1052,T_104593,2025-11-06 00:00:00,467.3654870482819,1,UPI
M_1072,T_104594,2026-02-09 00:00:00,70.70302733609265,1,UPI
M_1195,T_104595,2025-12-10 00:00:00,191.12204571106722,1,Wallet
M_1115,T_104596,2025-12-13 00:00:00,724.6718922797434,0,Card
M_1035,T_104597,2025-11-06 00:00:00,569.1128865500712,1,UPI
M_1185,T_104598,2025-11-18 00:00:00,311.8123394303614,1,Card
M_1069,T_104599,2026-02-03 00:00:00,164.87009535333274,0,UPI
M_1051,T_104600,2026-04-19 00:00:00,497.3483711695812,1,Wallet
M_1139,T_104601,2026-03-19 00:00:00,1272.9629381036361,1,UPI
M_1021,T_104602,2025-11-04 00:00:00,168.90009524122752,1,UPI
M_1015,T_104603,2026-04-09 00:00:00,72.53624679955388,1,NetBanking
M_1068,T_104604,2026-03-20 00:00:00,677.337616040812,1,Wallet
M_1071,T_104605,2026-02-12 00:00:00,283.9167036741211,1,Wallet
M_1015,T_104606,2026-03-24 00:00:00,548.8483294291318,1,Card
M_1172,T_104607,2025-11-24 00:00:00,791.4710723125214,1,UPI
M_1017,T_104608,2026-03-20 00:00:00,304.2164368355845,0,UPI
M_1011,T_104609,2026-02-12 00:00:00,411.2453434652474,1,Card
M_1117,T_104610,2026-01-19 00:00:00,324.27779662122254,1,UPI
M_1012,T_104611,2026-03-02 00:00:00,212.6176132571288,1,Card
M_1057,T_104612,2025-11-04 00:00:00,907.6078392958685,1,UPI
M_1018,T_104613,2025-12-10 00:00:00,124.68206633572993,1,Card
M_1151,T_104614,2026-03-09 00:00:00,161.66798781505983,1,NetBanking
M_1145,T_104615,2025-11-16 00:00:00,48.75029588868984,1,UPI
M_1129,T_104616,2026-03-18 00:00:00,770.3348027855956,1,UPI
M_1111,T_104617,2026-01-05 00:00:00,321.0610072261128,1,Wallet
M_1191,T_104618,2026-01-11 00:00:00,669.4222797817409,1,Card
M_1036,T_104619,2026-04-26 00:00:00,20.293812674190306,1,Wallet
M_1087,T_104620,2025-11-04 00:00:00,298.32915280561855,1,Card
M_1034,T_104621,2026-04-16 00:00:00,121.93692776273762,1,NetBanking
M_1033,T_104622,2026-03-04 00:00:00,985.7199930700776,1,NetBanking
M_1123,T_104623,2026-04-05 00:00:00,216.88193759608953,1,Card
M_1084,T_104624,2026-02-20 00:00:00,1813.5819929314255,1,UPI
M_1045,T_104625,2026-01-12 00:00:00,1630.6390618103665,1,UPI
M_1008,T_104626,2026-01-09 00:00:00,181.03113028541262,1,UPI
M_1031,T_104627,2026-04-11 00:00:00,342.7482877818321,1,Card
M_1113,T_104628,2026-03-31 00:00:00,112.41594281190251,1,UPI
M_1036,T_104629,2025-11-09 00:00:00,545.3232992252352,0,Card
M_1079,T_104630,2026-03-08 00:00:00,986.37407871564,1,Card
M_1114,T_104631,2025-12-13 00:00:00,483.26401782659974,1,Wallet
M_1062,T_104632,2026-03-15 00:00:00,864.4865317929689,1,Wallet
M_1152,T_104633,2025-11-30 00:00:00,180.30242446560433,1,UPI
M_1177,T_104634,2025-12-06 00:00:00,125.30357031456283,1,Card
M_1177,T_104635,2026-03-06 00:00:00,702.1392081747091,1,UPI
M_1117,T_104636,2025-11-01 00:00:00,21.440674986296713,1,Card
M_1018,T_104637,2026-02-15 00:00:00,660.6429061625142,1,UPI
M_1006,T_104638,2025-11-18 00:00:00,1542.9279548893944,1,UPI
M_1011,T_104639,2026-01-23 00:00:00,227.85075642257794,0,Card
M_1019,T_104640,2025-12-26 00:00:00,799.8612263864414,1,Card
M_1186,T_104641,2026-04-21 00:00:00,217.48909950937596,1,UPI
M_1096,T_104642,2026-02-20 00:00:00,98.15403843351811,1,Card
M_1182,T_104643,2026-02-03 00:00:00,32.73755509289353,1,UPI
M_1094,T_104644,2026-02-24 00:00:00,1963.2931820241809,1,Card
M_1008,T_104645,2026-02-26 00:00:00,310.89782712075504,1,UPI
M_1172,T_104646,2025-11-11 00:00:00,372.1892510081733,1,NetBanking
M_1019,T_104647,2026-02-22 00:00:00,582.1567313831074,1,UPI
M_1088,T_104648,2025-11-15 00:00:00,1696.7964755763296,0,NetBanking
M_1015,T_104649,2026-03-17 00:00:00,571.0377725987306,1,UPI
M_1116,T_104650,2026-04-28 00:00:00,258.30263437689865,1,Card
M_1005,T_104651,2026-01-21 00:00:00,1385.1141817194102,1,Wallet
M_1064,T_104652,2025-11-09 00:00:00,183.89073392998435,0,UPI
M_1017,T_104653,2026-04-05 00:00:00,1087.5311198748677,1,Card
M_1025,T_104654,2026-01-16 00:00:00,51.65966966900785,1,Wallet
M_1008,T_104655,2025-12-15 00:00:00,63.05060968852258,1,Card
M_1026,T_104656,2026-03-21 00:00:00,258.1476551664317,0,UPI
M_1076,T_104657,2026-01-23 00:00:00,58.92300507922347,1,UPI
M_1028,T_104658,2026-03-30 00:00:00,73.40236525008616,1,NetBanking
M_1038,T_104659,2026-03-23 00:00:00,210.23565167463406,1,Card
M_1111,T_104660,2026-04-23 00:00:00,848.5194056422841,1,Card
M_1034,T_104661,2025-12-07 00:00:00,84.59902275356428,1,UPI
M_1018,T_104662,2026-03-01 00:00:00,115.4756689851174,1,UPI
M_1024,T_104663,2026-02-07 00:00:00,385.88451535866386,0,Card
M_1149,T_104664,2026-01-03 00:00:00,569.4425457270546,1,NetBanking
M_1096,T_104665,2026-02-14 00:00:00,508.0938579571764,1,UPI
M_1032,T_104666,2025-11-27 00:00:00,269.4558927355675,1,UPI
M_1104,T_104667,2026-03-12 00:00:00,560.2452983844273,0,Card
M_1058,T_104668,2026-02-25 00:00:00,950.4904341645222,1,UPI
M_1199,T_104669,2026-04-29 00:00:00,942.5278354005567,0,Card
M_1104,T_104670,2026-04-23 00:00:00,174.8500761923024,1,Wallet
M_1066,T_104671,2025-12-25 00:00:00,1076.906377643756,1,UPI
M_1119,T_104672,2026-01-25 00:00:00,717.0727172135561,0,Card
M_1158,T_104673,2026-04-12 00:00:00,411.0869109012498,1,UPI
M_1196,T_104674,2026-03-02 00:00:00,60.86125591913281,1,UPI
M_1102,T_104675,2026-03-31 00:00:00,10.6834298010991,1,Wallet
M_1029,T_104676,2026-02-14 00:00:00,127.52484433236985,1,NetBanking
M_1127,T_104677,2025-11-29 00:00:00,2101.312787811577,1,Wallet
M_1195,T_104678,2026-02-04 00:00:00,16.427997657257528,1,UPI
M_1155,T_104679,2026-01-16 00:00:00,182.30949031572337,1,UPI
M_1164,T_104680,2026-02-17 00:00:00,731.29078999727,0,Card
M_1022,T_104681,2026-04-02 00:00:00,196.81177583101731,1,UPI
M_1112,T_104682,2026-01-16 00:00:00,1138.6220678841366,1,UPI
M_1192,T_104683,2026-02-09 00:00:00,362.4398057157025,1,Card
M_1014,T_104684,2026-04-29 00:00:00,173.57033435915733,1,NetBanking
M_1089,T_104685,2026-02-24 00:00:00,306.394644497167,1,UPI
M_1036,T_104686,2026-04-08 00:00:00,871.7393869215349,1,UPI
M_1111,T_104687,2026-04-03 00:00:00,488.94279750680965,1,NetBanking
M_1071,T_104688,2026-04-26 00:00:00,238.12783132055003,1,Card
M_1104,T_104689,2026-04-13 00:00:00,1132.6006163008033,1,UPI
M_1045,T_104690,2026-02-13 00:00:00,802.3083496077005,1,Card
M_1098,T_104691,2025-12-25 00:00:00,1035.0875492784057,1,Card
M_1184,T_104692,2026-02-20 00:00:00,199.31375004361425,1,Card
M_1024,T_104693,2025-11-22 00:00:00,589.2077968967807,1,Card
M_1143,T_104694,2026-03-23 00:00:00,175.72058113585425,1,UPI
M_1035,T_104695,2025-12-19 00:00:00,225.32354590462387,1,UPI
M_1067,T_104696,2025-11-14 00:00:00,11.377393248181633,1,UPI
M_1131,T_104697,2026-01-23 00:00:00,189.5944486725018,1,UPI
M_1073,T_104698,2026-03-23 00:00:00,71.17557760361214,1,NetBanking
M_1021,T_104699,2026-04-27 00:00:00,788.3004962146272,1,NetBanking
M_1016,T_104700,2026-02-14 00:00:00,394.2909049367773,0,Card
M_1048,T_104701,2025-12-29 00:00:00,958.9062050214419,1,UPI
M_1033,T_104702,2026-01-12 00:00:00,539.4798758442522,1,Wallet
M_1083,T_104703,2026-03-14 00:00:00,500.63042155746643,1,Wallet
M_1168,T_104704,2026-04-08 00:00:00,88.37106134660334,1,Wallet
M_1192,T_104705,2025-12-22 00:00:00,30.84532404999947,0,Wallet
M_1183,T_104706,2026-01-10 00:00:00,323.79154830938904,1,Card
M_1113,T_104707,2025-12-26 00:00:00,1517.9880256433244,1,Card
M_1195,T_104708,2026-04-06 00:00:00,331.4361520977199,1,UPI
M_1136,T_104709,2025-11-27 00:00:00,573.0583748242892,1,UPI
M_1131,T_104710,2026-02-06 00:00:00,1233.0620383686173,1,UPI
M_1178,T_104711,2026-04-09 00:00:00,594.9127102713297,1,UPI
M_1013,T_104712,2025-12-24 00:00:00,1035.1238621353616,1,UPI
M_1095,T_104713,2025-11-21 00:00:00,17.471467030269938,1,UPI
M_1011,T_104714,2026-03-08 00:00:00,566.861262435416,1,Wallet
M_1000,T_104715,2026-03-22 00:00:00,32.966011321597314,1,NetBanking
M_1108,T_104716,2025-11-16 00:00:00,897.3834186857291,1,Card
M_1015,T_104717,2026-02-13 00:00:00,1381.0535046733846,1,Card
M_1198,T_104718,2026-03-20 00:00:00,69.45379559698858,1,Wallet
M_1182,T_104719,2025-12-15 00:00:00,18.426149704647727,1,Card
M_1007,T_104720,2026-02-21 00:00:00,645.9934981535237,1,UPI
M_1005,T_104721,2026-01-23 00:00:00,606.4611560428522,1,UPI
M_1019,T_104722,2026-04-11 00:00:00,260.0371634291718,1,UPI
M_1119,T_104723,2026-04-17 00:00:00,505.94135141499726,1,Card
M_1065,T_104724,2025-12-24 00:00:00,913.7529618108147,1,UPI
M_1004,T_104725,2025-12-05 00:00:00,425.49072107515036,0,Card
M_1005,T_104726,2026-01-26 00:00:00,256.600155706525,1,Card
M_1183,T_104727,2025-11-05 00:00:00,347.12377062249743,1,NetBanking
M_1115,T_104728,2025-12-14 00:00:00,55.51340529200243,1,UPI
M_1001,T_104729,2025-11-01 00:00:00,88.10817761609816,1,UPI
M_1102,T_104730,2025-12-06 00:00:00,56.221371974603144,0,UPI
M_1128,T_104731,2026-04-15 00:00:00,1783.2000649549336,1,UPI
M_1055,T_104732,2026-02-26 00:00:00,360.96531431340213,0,Card
M_1131,T_104733,2025-12-12 00:00:00,567.5749624247971,1,UPI
M_1039,T_104734,2026-04-28 00:00:00,424.0389237456951,1,UPI
M_1168,T_104735,2025-12-31 00:00:00,199.14792920288008,1,UPI
M_1165,T_104736,2026-01-01 00:00:00,882.0993013236157,1,Card
M_1176,T_104737,2025-12-12 00:00:00,608.3382186766867,1,Card
M_1099,T_104738,2026-01-26 00:00:00,253.4599937544672,1,Card
M_1195,T_104739,2025-12-09 00:00:00,750.3068405003983,1,Card
M_1057,T_104740,2026-02-09 00:00:00,46.52461773397447,1,UPI
M_1007,T_104741,2025-11-13 00:00:00,95.12772788757383,1,UPI
M_1129,T_104742,2025-11-16 00:00:00,47.32575687435191,1,UPI
M_1016,T_104743,2025-12-15 00:00:00,587.8655068326458,1,Wallet
M_1005,T_104744,2026-02-20 00:00:00,35.893271734604625,1,NetBanking
M_1184,T_104745,2026-01-03 00:00:00,66.65198245549146,1,NetBanking
M_1168,T_104746,2026-03-13 00:00:00,194.82712930089858,1,UPI
M_1034,T_104747,2026-04-13 00:00:00,166.33452619339508,1,Card
M_1004,T_104748,2026-01-10 00:00:00,730.2483006046651,1,Card
M_1169,T_104749,2026-01-14 00:00:00,2153.3530082578127,0,NetBanking
M_1041,T_104750,2026-04-14 00:00:00,986.6138646721583,1,UPI
M_1021,T_104751,2025-11-27 00:00:00,1262.6056646237032,1,Card
M_1118,T_104752,2025-12-30 00:00:00,435.08076806097444,1,Wallet
M_1172,T_104753,2025-11-23 00:00:00,162.39242583453785,1,Wallet
M_1195,T_104754,2026-01-23 00:00:00,16.085426377229183,1,UPI
M_1047,T_104755,2025-12-31 00:00:00,172.44108238344816,1,Card
M_1025,T_104756,2025-12-10 00:00:00,85.18629809676403,1,Card
M_1116,T_104757,2026-03-16 00:00:00,61.07941632275282,0,UPI
M_1197,T_104758,2026-01-30 00:00:00,807.7134095699498,0,Card
M_1009,T_104759,2026-03-19 00:00:00,47.63959614084893,0,NetBanking
M_1092,T_104760,2026-02-17 00:00:00,443.42822940680134,1,UPI
M_1002,T_104761,2025-12-25 00:00:00,772.791170599989,1,UPI
M_1067,T_104762,2026-03-26 00:00:00,590.3916346533304,1,UPI
M_1082,T_104763,2025-12-12 00:00:00,1641.825360884225,1,Card
M_1104,T_104764,2026-02-20 00:00:00,147.68677297158112,1,Card
M_1159,T_104765,2026-04-29 00:00:00,16.713897756827993,0,Card
M_1003,T_104766,2026-01-23 00:00:00,820.6135639292384,1,Card
M_1174,T_104767,2025-12-01 00:00:00,639.1198970971313,1,UPI
M_1027,T_104768,2025-11-10 00:00:00,171.6106131162199,1,UPI
M_1187,T_104769,2026-03-07 00:00:00,254.6868411163302,0,UPI
M_1194,T_104770,2026-04-13 00:00:00,337.2410221925461,1,UPI
